,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,time,SMA,EMA,MACD,MACD_Hist,MACD_Signal,SlowD,SlowK,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Lower Band,Real Middle Band,Real Upper Band,Chaikin A/D,OBV
874,1501.97,1502.0,1484.0,1485.8,1417.734,362640,0.0,1.0,2016-05-18,1389.8662,1406.5568,24.7221,7.0293,17.6928,84.5221,81.8327,54.4355,8.6238,174.6304,45.0,98.3333,1301.544,1389.8662,1478.1883,-7010827.0214,107760252.0
875,1471.1,1508.95,1471.1,1502.8199,1433.9741,471342,0.0,1.0,2016-05-17,1386.9592,1403.3225,21.1462,5.2107,15.9354,85.8579,86.3874,53.0755,8.709,187.9482,46.6667,100.0,1302.1767,1386.9592,1471.7417,-6720716.9958,108122892.0
876,1482.0,1489.47,1451.6,1467.78,1400.5394,292496,0.0,1.0,2016-05-16,1384.1492,1401.0249,19.4175,4.7847,14.6328,79.6239,85.3463,53.6313,8.7956,151.7926,0.0,100.0,1299.532,1384.1492,1468.7664,-7039386.3022,107651550.0
877,1467.5,1488.5,1462.8,1477.0,1409.337,539448,0.0,1.0,2016-05-13,1381.5325,1398.28,15.8188,2.3822,13.4366,65.1035,85.84,52.9873,8.9158,167.4038,1.6667,100.0,1299.5105,1381.5325,1463.5545,-6996829.6425,107944046.0
878,1433.5,1475.0,1420.0,1468.22,1400.9592,519274,0.0,1.0,2016-05-12,1379.5742,1395.9336,12.4718,-0.3692,12.841,43.2536,67.6854,51.4318,9.0187,135.2613,3.3333,100.0,1300.2908,1379.5742,1458.8576,-7053502.2473,107404598.0
879,1405.0,1429.45,1395.47,1423.72,1358.4978,196196,0.0,1.0,2016-05-11,1379.3492,1394.6601,11.4803,-1.453,12.9333,25.7954,41.785,50.0702,9.1455,70.6107,5.0,85.0,1300.6044,1379.3492,1458.0939,-7444751.0553,106885324.0
880,1407.55,1431.5,1407.55,1410.45,1345.8357,231398,0.0,1.0,2016-05-10,1379.6158,1394.3096,12.9496,-0.3469,13.2965,16.7866,20.2903,50.194,9.2482,71.8293,6.6667,0.0,1300.4184,1379.6158,1458.8133,-7574778.7317,106689128.0
881,1419.5,1419.5,1400.0,1406.88,1342.4293,560452,0.0,1.0,2016-05-09,1380.0358,1393.8608,14.377,0.9937,13.3833,17.0751,15.3111,50.7726,9.373,55.8774,8.3333,1.6667,1299.9875,1380.0358,1460.0841,-7399416.8817,106457730.0
882,1414.0,1423.5,1406.0,1408.65,1344.1183,127562,0.0,1.0,2016-05-06,1380.1787,1392.9917,14.773,1.6381,13.1349,22.671,14.7586,50.5144,9.4788,62.2262,10.0,3.3333,1299.8192,1380.1787,1460.5381,-7234443.0932,107018182.0
883,1408.5,1426.0,1405.05,1410.72,1346.0934,113140,0.0,1.0,2016-05-05,1380.3453,1392.2795,15.6235,2.8982,12.7253,33.1622,21.1555,50.2579,9.5963,63.7176,11.6667,5.0,1299.6652,1380.3453,1461.0255,-7145514.506,107145744.0
884,1423.5,1428.95,1401.97,1408.88,1344.3376,228920,0.0,1.0,2016-05-04,1380.037,1391.7297,17.0419,5.0411,12.0008,41.0056,32.099,50.9664,9.7158,63.2363,13.3333,6.6667,1299.6487,1380.037,1460.4253,-7093615.2196,107032604.0
885,1430.7,1449.95,1417.5,1423.55,1358.3356,439892,0.0,1.0,2016-05-03,1379.6728,1390.6527,17.077,6.3365,10.7405,48.9542,46.2321,51.3078,9.8373,95.2488,15.0,8.3333,1299.8797,1379.6728,1459.466,-6981955.8687,107261524.0
886,1428.0,1435.97,1417.5,1429.2,1363.7267,148644,0.0,1.0,2016-05-02,1378.4112,1389.2952,16.1404,6.9841,9.1564,52.0372,44.6857,51.1872,9.9859,93.3416,16.6667,10.0,1299.4961,1378.4112,1457.3262,-6706092.9703,107701416.0
887,1413.5,1448.0,1413.0,1431.3,1365.7307,282588,0.0,1.0,2016-04-29,1376.9862,1387.9832,14.9851,7.5748,7.4104,56.8838,55.9448,50.5405,10.1138,102.7786,18.3333,11.6667,1298.6185,1376.9862,1455.3539,-6745768.434,107850060.0
888,1437.5,1459.0,1406.0,1412.78,1348.0591,808750,0.0,1.0,2016-04-28,1375.6778,1387.1182,14.769,9.2523,5.5167,55.6162,55.4811,51.6543,10.2438,97.1827,20.0,13.3333,1297.1712,1375.6778,1454.1845,-6758687.5338,107567472.0
889,1415.3,1437.97,1415.3,1430.7,1365.1581,334868,0.0,1.0,2016-04-27,1373.4862,1385.4103,11.8346,8.631,3.2036,55.0363,59.2253,50.6654,10.376,104.2508,21.6667,15.0,1294.6639,1373.4862,1452.3084,-6156856.3433,108376222.0
890,1410.03,1424.0,1398.1,1418.65,1353.66,271578,0.0,1.0,2016-04-26,1371.837,1384.3971,10.1775,9.1317,1.0458,57.9605,52.142,50.4287,10.476,80.2977,23.3333,16.6667,1292.4447,1371.837,1451.2293,-6276946.6253,108041354.0
891,1406.5,1418.5,1400.0,1408.55,1344.0228,342514,0.0,1.0,2016-04-25,1370.4198,1383.5282,8.451,9.688,-1.2371,67.0085,53.7416,50.2715,10.5546,74.3949,25.0,18.3333,1290.7699,1370.4198,1450.0697,-6436328.916,107769776.0
892,1396.5,1415.0,1394.38,1411.3,1346.6469,289744,0.0,1.0,2016-04-22,1369.6198,1382.7495,6.4838,10.1429,-3.6591,78.3017,67.9978,49.8284,10.6253,73.036,26.6667,20.0,1290.4729,1369.6198,1448.7668,-6410410.752,108112290.0
893,1423.85,1435.0,1390.0,1393.9301,1330.0725,355374,0.0,1.0,2016-04-21,1369.0103,1382.2834,4.8968,11.0916,-6.1948,83.0528,79.2861,51.0518,10.6915,74.6403,28.3333,21.6667,1290.138,1369.0103,1447.8826,-6596174.261,107822546.0
894,1422.5,1443.9301,1413.75,1422.65,1357.4768,626888,0.0,1.0,2016-04-20,1368.1962,1380.8743,0.0153,8.9831,-8.9677,77.9496,87.6213,50.9934,10.7587,117.0208,30.0,23.3333,1290.6069,1368.1962,1445.7854,-6302873.1059,108177920.0
895,1385.25,1428.0,1385.25,1425.3199,1360.0244,617242,0.0,1.0,2016-04-18,1368.2378,1379.4633,-6.078,5.1355,-11.2135,68.4318,82.2509,49.3539,10.8611,92.4569,31.6667,25.0,1290.5294,1368.2378,1445.9463,-6045720.5772,108804808.0
896,1354.3,1392.5,1354.3,1380.55,1317.3054,520830,0.0,1.0,2016-04-13,1369.3995,1379.2671,-9.9742,2.5232,-12.4974,62.2725,63.9767,47.9307,10.9397,18.1643,33.3333,26.6667,1288.6829,1369.3995,1450.1161,-6585571.1437,108187566.0
897,1342.5,1369.2,1325.1,1352.88,1290.903,705890,0.0,1.0,2016-04-12,1370.9107,1380.1135,-11.6507,1.4774,-13.1282,66.9857,59.0679,47.3764,10.9611,-34.6732,35.0,0.0,1288.0158,1370.9107,1453.8056,-6780542.4546,107666736.0
898,1348.4,1353.8199,1322.5,1328.47,1267.6112,430044,0.0,1.0,2016-04-11,1373.0373,1381.3885,-12.4198,1.0778,-13.4975,70.2118,63.7729,47.6257,10.9431,-62.2739,36.6667,0.0,1286.6917,1373.0373,1459.3829,-6963979.2477,106960846.0
899,1345.5,1357.75,1340.55,1343.4,1281.8573,276712,0.0,1.0,2016-04-08,1374.8973,1382.5068,-13.8214,-0.0544,-13.767,70.7584,78.1165,47.4921,10.898,-42.5985,38.3333,1.6667,1285.9849,1374.8973,1463.8098,-6697878.7109,107390890.0
900,1355.05,1360.53,1339.55,1350.5699,1288.699,204214,0.0,1.0,2016-04-07,1376.5565,1383.7612,-15.114,-1.3607,-13.7534,64.3836,68.7461,47.8875,10.8764,-39.3108,40.0,3.3333,1286.1967,1376.5565,1466.9163,-6512867.2376,107667602.0
901,1320.6801,1361.97,1320.6801,1353.6,1291.5902,967300,0.0,1.0,2016-04-06,1378.5307,1384.7345,-17.5164,-4.1032,-13.4132,64.3326,65.4125,46.3054,10.8544,-49.1931,41.6667,0.0,1285.0159,1378.5307,1472.0454,-6523183.2081,107871816.0
902,1325.0,1328.12,1303.5699,1320.6801,1260.1781,428202,0.0,1.0,2016-04-05,1381.436,1386.9058,-16.8285,-4.4411,-12.3874,62.6496,58.9921,46.4798,10.832,-96.2361,43.3333,0.0,1284.5212,1381.436,1478.3508,-7098315.0106,106904516.0
903,1350.0,1351.78,1325.0,1329.6,1268.6896,368804,0.0,1.0,2016-04-04,1383.961,1389.0043,-16.1456,-4.8685,-11.2771,58.458,68.5931,47.4979,10.7515,-70.3705,45.0,1.6667,1285.1829,1383.961,1482.7391,-7266982.0812,107332718.0
904,1330.75,1358.95,1330.75,1339.53,1278.1648,353070,0.0,1.0,2016-04-01,1386.2702,1390.3265,-17.5845,-7.5245,-10.06,44.9261,60.3637,46.6124,10.6972,-60.8684,46.6667,3.3333,1284.3479,1386.2702,1488.1924,-7024876.1926,107701522.0
905,1312.7,1352.45,1307.75,1343.25,1281.7144,692926,0.0,1.0,2016-03-31,1388.9243,1392.3461,-17.2053,-9.0264,-8.1789,34.6283,46.4171,45.7692,10.6495,-75.8801,48.3333,5.0,1284.6564,1388.9243,1493.1922,-6891662.237,108054592.0
906,1309.75,1324.5,1295.0699,1319.25,1258.8138,523354,0.0,1.0,2016-03-30,1391.7327,1395.0459,-14.6332,-8.7109,-5.9223,34.4834,27.9974,45.6312,10.5899,-109.6444,50.0,0.0,1286.7538,1391.7327,1496.7115,-7299358.1594,107361666.0
907,1307.5,1312.5,1259.53,1291.5699,1232.4015,391994,0.0,1.0,2016-03-29,1394.7785,1397.9373,-10.837,-7.0925,-3.7445,43.7047,29.4705,45.5272,10.4814,-149.0733,51.6667,1.6667,1288.8903,1394.7785,1500.6667,-7635990.8914,106838312.0
908,1372.78,1380.0,1300.62,1312.8,1252.6592,564336,0.0,1.0,2016-03-28,1397.9035,1401.003,-5.6051,-3.6337,-1.9714,47.7672,45.9822,48.1544,10.3502,-91.3102,53.3333,3.3333,1291.4374,1397.9035,1504.3696,-7718207.2784,107230306.0
909,1377.5699,1381.05,1352.65,1362.65,1300.2255,216966,0.0,1.0,2016-03-23,1399.2747,1401.9597,-5.4924,-4.4294,-1.063,39.4948,55.6614,48.3558,10.2678,-44.7589,55.0,5.0,1292.0219,1399.2747,1506.5274,-7327054.5115,107794642.0
910,1368.0,1389.95,1362.5,1375.75,1312.7255,241612,0.0,1.0,2016-03-22,1400.5818,1402.7865,-5.7563,-5.8007,0.0444,26.0141,41.658,47.928,10.2532,-31.3122,56.6667,6.6667,1292.5104,1400.5818,1508.6532,-7262881.3348,108011608.0
911,1345.5,1374.5,1345.5,1367.47,1304.8247,198826,0.0,1.0,2016-03-21,1402.1735,1403.9657,-5.0351,-6.5296,1.4945,17.0869,21.1649,46.9115,10.252,-52.0643,58.3333,8.3333,1293.2587,1402.1735,1511.0883,-7254519.9515,107769996.0
912,1349.5,1357.5,1335.12,1342.9,1281.3802,241694,0.0,1.0,2016-03-18,1404.1247,1405.9475,-1.7504,-4.8773,3.1269,19.6076,15.2194,47.0721,10.2243,-78.4351,60.0,10.0,1295.1464,1404.1247,1513.1029,-7356949.2242,107571170.0
913,1370.0,1370.05,1344.0,1348.8,1287.01,268306,0.0,1.0,2016-03-17,1406.2163,1407.861,2.0602,-2.286,4.3463,26.7965,14.8763,47.8988,10.1667,-68.4234,61.6667,11.6667,1296.6959,1406.2163,1515.7368,-7283296.8604,107812864.0
914,1370.05,1378.0,1337.0699,1360.15,1297.8401,479506,0.0,1.0,2016-03-16,1407.4413,1409.1444,4.8068,-0.111,4.9178,39.8889,28.727,47.9008,10.1199,-65.1403,63.3333,13.3333,1297.9244,1407.4413,1516.9582,-7113868.3671,108081170.0
915,1400.12,1410.9301,1375.47,1379.38,1316.1891,153938,0.0,1.0,2016-03-15,1408.7822,1410.4697,8.2373,3.2918,4.9455,48.2754,36.7863,49.1244,10.0723,-24.8489,65.0,15.0,1299.1594,1408.7822,1518.405,-7175140.3431,108560676.0
916,1416.0,1430.0,1407.5,1411.53,1346.8663,224718,0.0,1.0,2016-03-14,1409.1135,1410.8205,9.4345,5.312,4.1226,53.1941,54.1534,49.7848,10.0752,13.1694,66.6667,16.6667,1299.4772,1409.1135,1518.7497,-7055150.5329,108714614.0
917,1420.35,1423.22,1404.5,1408.05,1343.5458,143186,0.0,1.0,2016-03-11,1409.5527,1410.6449,9.2084,6.4139,2.7946,54.4488,53.8864,49.9657,10.1231,6.8541,68.3333,18.3333,1299.599,1409.5527,1519.5064,-6910932.0935,108489896.0
