,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,time,SMA,EMA,MACD,MACD_Hist,MACD_Signal,SlowD,SlowK,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Lower Band,Real Middle Band,Real Upper Band,Chaikin A/D,OBV
477,424.0,426.05,419.55,420.8,420.8,4885225,0.0,1.0,2017-12-21,421.1017,417.2273,-2.0226,2.1245,-4.1471,78.4622,87.8641,50.0239,7.0434,10.0696,95.0,45.0,395.8844,421.1017,446.3189,385015788.2673,4788157575.0
478,421.95,427.75,419.25,422.6,422.6,11191127,0.0,1.0,2017-12-20,420.8583,416.9977,-3.4383,1.2399,-4.6782,63.3008,81.5483,49.6975,7.0761,18.1808,96.6667,46.6667,395.4764,420.8583,446.2403,388022080.575,4793042800.0
479,407.35,421.7,407.35,420.1,420.1,9686883,0.0,1.0,2017-12-19,420.72,416.8299,-4.9866,0.0016,-4.9882,46.1535,65.9744,47.2865,7.1093,-24.1467,98.3333,48.3333,395.273,420.72,446.167,390391950.4934,4781851673.0
480,399.0,409.9,389.3,405.8,405.8,5356208,0.0,1.0,2017-12-18,420.8308,417.1512,-5.4036,-0.415,-4.9886,36.1888,42.3796,45.8263,7.1065,-117.5285,100.0,50.0,395.5604,420.8308,446.1013,382865215.8475,4772164790.0
481,406.5,409.0,404.2,405.1,405.1,5614113,0.0,1.0,2017-12-15,421.1042,417.7665,-5.0071,-0.1223,-4.8848,39.7248,30.1066,46.9756,7.0294,-92.3927,88.3333,51.6667,396.4366,421.1042,445.7717,379641093.1428,4766808582.0
482,404.0,404.55,398.2,402.4,402.4,4674026,0.0,1.0,2017-12-14,421.375,418.1484,-5.1918,-0.3376,-4.8542,54.0157,36.0801,46.5361,7.031,-124.2535,90.0,53.3333,396.9996,421.375,445.7504,383149922.5398,4761194469.0
483,407.0,409.85,400.0,401.95,401.95,5140689,0.0,1.0,2017-12-13,421.5583,418.628,-5.0975,-0.3277,-4.7698,64.679,52.9877,46.9958,7.0038,-115.0926,91.6667,55.0,397.5457,421.5583,445.571,381640988.142,4756520443.0
484,411.55,415.5,405.95,406.85,406.85,6151197,0.0,1.0,2017-12-12,421.6392,419.0222,-5.2085,-0.5206,-4.6879,62.6936,72.9794,47.6985,6.986,-78.3947,93.3333,56.6667,397.791,421.6392,445.4873,384746266.1508,4761661132.0
485,412.0,415.2,409.05,410.15,410.15,5066242,0.0,1.0,2017-12-11,421.4942,419.2755,-5.7376,-1.1799,-4.5578,47.2577,68.0701,47.7679,7.0009,-63.0677,0.0,58.3333,397.2991,421.4942,445.6892,389738081.507,4767812329.0
486,406.0,413.75,406.0,411.15,411.15,12288946,0.0,1.0,2017-12-08,421.14,419.5221,-6.3754,-2.1126,-4.2628,31.7572,47.0314,46.7513,7.0336,-68.454,0.0,60.0,395.8042,421.14,446.4758,392992006.4827,4772878571.0
487,398.0,405.3,397.15,402.0,402.0,7998863,0.0,1.0,2017-12-07,420.89,419.9805,-6.4857,-2.7511,-3.7346,22.8931,26.6718,45.3568,7.0578,-120.6143,0.0,61.6667,394.6806,420.89,447.0994,388948565.8591,4760589625.0
488,400.2,404.0,395.0,397.05,397.05,5573968,0.0,1.0,2017-12-06,420.5683,420.7256,-5.7177,-2.6708,-3.0469,18.7938,21.5685,45.6803,7.0288,-132.9396,0.0,63.3333,392.8149,420.5683,448.3218,387427290.9196,4752590762.0
489,404.55,405.5,396.55,402.25,402.25,7144542,0.0,1.0,2017-12-05,420.2317,421.4214,-4.8783,-2.4991,-2.3792,14.4215,20.439,46.3226,6.9908,-109.4104,0.0,65.0,391.045,420.2317,449.4184,390462021.6946,4758164730.0
490,405.8,411.25,401.7,403.65,403.65,10043491,0.0,1.0,2017-12-04,419.8392,421.9933,-4.1788,-2.4244,-1.7544,10.3526,14.3739,46.5074,6.9605,-78.9896,1.6667,66.6667,389.2212,419.8392,450.4571,388506246.2572,4765309272.0
491,407.9,410.25,396.5,398.9,398.9,7959197,0.0,1.0,2017-12-01,419.4708,422.5422,-3.3524,-2.2042,-1.1483,10.1749,8.4516,46.816,6.9572,-93.5863,3.3333,68.3333,387.677,419.4708,451.2647,394448239.6077,4755265781.0
492,410.4,412.25,402.25,404.15,404.15,25646262,0.0,1.0,2017-11-30,419.0892,423.0386,-2.4628,-1.8656,-0.5972,15.5113,8.2324,47.1824,6.9477,-66.0193,5.0,70.0,386.2174,419.0892,451.961,399628960.2375,4763224978.0
493,415.9,419.45,412.05,413.95,413.95,4327453,0.0,1.0,2017-11-29,418.6775,423.467,-1.546,-1.4152,-0.1309,26.4736,13.8408,47.9951,6.969,-15.6953,6.6667,71.6667,384.7782,418.6775,452.5768,415529673.4531,4788871240.0
494,419.8,422.25,414.5,415.95,415.95,6217480,0.0,1.0,2017-11-28,418.2958,423.7235,-0.9134,-1.1363,0.2229,41.7877,24.4609,48.5785,7.0453,-0.5411,8.3333,73.3333,383.7701,418.2958,452.8215,417634899.9957,4793198693.0
495,423.0,424.75,417.8,421.4,421.4,7946028,0.0,1.0,2017-11-27,417.6217,423.8565,-0.4897,-0.9968,0.507,57.244,41.1191,49.0597,7.1368,19.8551,10.0,75.0,381.6888,417.6217,453.5546,421525819.8384,4799416173.0
496,427.0,429.95,424.25,425.5,425.5,5108182,0.0,1.0,2017-11-24,416.9058,423.8855,-0.2677,-1.0239,0.7562,70.2308,59.7832,49.6643,7.2489,46.0289,11.6667,76.6667,379.7399,416.9058,454.0717,421239991.9866,4807362201.0
497,428.6,431.05,422.45,426.25,426.25,7374216,0.0,1.0,2017-11-23,416.1367,423.78,-0.3877,-1.3999,1.0122,76.1649,70.8297,49.9063,7.343,47.7059,13.3333,78.3333,377.9423,416.1367,454.3311,424107748.0015,4812470383.0
498,425.45,433.0,424.5,428.6,428.6,7899417,0.0,1.0,2017-11-22,415.31,423.6166,-0.6981,-2.0602,1.3622,72.3266,80.0794,49.4294,7.4388,58.178,15.0,80.0,376.0969,415.31,454.5231,424965217.3712,4819844599.0
499,424.45,430.0,422.5,424.25,424.25,6745407,0.0,1.0,2017-11-21,414.65,423.5544,-0.7634,-2.6406,1.8772,56.3158,77.5855,49.2786,7.5242,47.0215,16.6667,81.6667,374.8137,414.65,454.4863,425244009.172,4811945182.0
500,421.0,425.7,420.1,423.0,423.0,4051153,0.0,1.0,2017-11-20,413.9108,423.5241,-0.7338,-3.2711,2.5374,34.0291,59.3148,48.7604,7.6277,38.0234,0.0,83.3333,373.1933,413.9108,454.6284,428841559.572,4805199775.0
501,419.45,423.45,417.0,421.8,421.8,6191428,0.0,1.0,2017-11-17,413.1608,423.6096,-0.3341,-3.6892,3.3551,16.0358,32.0471,48.5281,7.757,31.2444,0.0,85.0,371.3501,413.1608,454.9715,428696888.7128,4801148622.0
502,411.35,415.9,411.35,413.45,413.45,6291441,0.0,1.0,2017-11-16,412.4833,423.7506,0.3388,-3.9387,4.2774,7.3044,10.7254,47.3003,7.8759,6.3524,0.0,86.6667,369.7941,412.4833,455.1726,425673208.2439,4794957194.0
503,414.3,417.55,407.0,408.65,408.65,9867270,0.0,1.0,2017-11-15,411.9942,424.171,2.0173,-3.2448,5.2621,8.57,5.3349,47.7079,7.9539,-0.5796,1.6667,88.3333,368.5974,411.9942,455.3909,426157133.3346,4788665753.0
504,418.55,421.85,410.65,414.3,414.3,8987515,0.0,1.0,2017-11-14,411.4517,424.5056,3.8301,-2.2432,6.0733,13.6068,5.8528,48.2974,8.0332,16.9566,3.3333,90.0,367.3753,411.4517,455.5281,432937966.4029,4798533023.0
505,423.0,427.5,416.1,418.1,418.1,9857544,0.0,1.0,2017-11-13,411.0167,424.7075,5.6555,-0.9786,6.6341,24.4546,14.5223,48.9198,8.1333,35.172,5.0,91.6667,366.7145,411.0167,455.3189,436067563.4247,4807520538.0
506,438.95,438.95,420.0,422.55,422.55,22534490,0.0,1.0,2017-11-10,410.2908,424.7653,7.4499,0.5711,6.8788,38.3272,20.4453,51.2475,8.2647,58.8114,6.6667,93.3333,365.375,410.2908,455.2067,442466318.2359,4817378082.0
507,442.1,450.9,425.65,440.15,440.15,40547266,0.0,1.0,2017-11-09,409.3083,424.2845,8.0079,1.2719,6.736,58.0845,38.3963,51.7255,8.3899,99.3999,0.0,95.0,364.3641,409.3083,454.2526,458936149.3759,4839912572.0
508,448.0,455.0,431.3,438.2,438.2,11193613,0.0,1.0,2017-11-08,408.2067,423.6806,8.2829,1.8649,6.418,72.8386,56.1399,52.6295,8.4857,110.596,1.6667,96.6667,363.2911,408.2067,453.1222,452914278.1878,4799365306.0
509,458.2,465.9,450.05,451.85,451.85,13266543,0.0,1.0,2017-11-07,407.4233,422.8562,7.9127,1.9609,5.9518,81.5859,79.7173,54.2412,8.5512,162.0472,3.3333,98.3333,363.6872,407.4233,451.1594,457590071.8427,4810558919.0
510,445.75,468.0,443.55,462.9,462.9,19456789,0.0,1.0,2017-11-06,406.9333,421.6581,6.2865,0.8249,5.4616,77.9111,82.6586,52.4952,8.5044,175.9534,5.0,100.0,364.8564,406.9333,449.0102,467843364.7281,4823825462.0
511,434.0,449.35,432.65,447.7,447.7,8116263,0.0,1.0,2017-11-03,406.7042,420.8414,5.3871,0.1318,5.2553,74.925,82.3817,50.7512,8.4568,129.7609,6.6667,100.0,365.3315,406.7042,448.0768,456503523.944,4804368673.0
512,435.7,440.4,429.9,434.9,434.9,8262211,0.0,1.0,2017-11-02,406.7808,420.3954,5.3571,0.1348,5.2224,70.9539,68.6929,51.0177,8.5069,103.1166,8.3333,95.0,365.1897,406.7808,448.372,449991066.4086,4796252410.0
513,430.95,439.95,428.45,437.75,437.75,7310931,0.0,1.0,2017-11-01,406.7708,419.8766,5.0679,-0.1208,5.1887,68.5067,73.7003,50.3007,8.6089,104.1001,10.0,0.0,365.2072,406.7708,448.3345,450384505.0277,4804514621.0
514,438.85,438.85,427.3,428.4,428.4,6214996,0.0,1.0,2017-10-31,406.9383,419.5012,5.1087,-0.1102,5.2189,58.6126,70.4684,51.5343,8.7152,90.7755,11.6667,0.0,364.9079,406.9383,448.9688,445870815.0592,4797203690.0
515,428.25,440.95,428.25,436.55,436.55,7675104,0.0,1.0,2017-10-30,407.1158,418.8453,4.282,-0.9644,5.2464,41.746,61.3514,49.9137,8.8297,102.2385,13.3333,0.0,364.4625,407.1158,449.7692,450901997.685,4803418686.0
516,422.05,434.35,422.05,429.9,429.9,7414741,0.0,1.0,2017-10-27,407.4208,418.5265,4.2439,-1.2436,5.4875,26.3844,44.018,48.9315,8.9405,78.2652,15.0,1.6667,363.9142,407.4208,450.9275,448545099.9674,4795743582.0
517,421.7,422.4,417.0,419.4,419.4,6207936,0.0,1.0,2017-10-26,407.8242,418.4071,4.7648,-1.0337,5.7985,18.0378,19.8685,48.8758,9.0907,45.2945,16.6667,3.3333,363.3447,407.8242,452.3036,446495503.3805,4788328841.0
518,421.0,424.4,415.1,421.95,421.95,5666968,0.0,1.0,2017-10-25,408.2058,418.2955,5.396,-0.6609,6.0569,26.4913,15.2666,48.766,9.1748,45.9389,18.3333,0.0,362.8719,408.2058,453.5398,447185281.7113,4794536777.0
519,422.75,423.8,415.05,416.05,416.05,4541742,0.0,1.0,2017-10-24,408.8392,418.2038,6.1944,-0.0277,6.2221,44.2355,18.9784,49.0248,9.2603,36.3579,20.0,1.6667,361.779,408.8392,455.8993,444504117.4768,4788869809.0
520,429.1,430.85,421.0,422.75,422.75,4013418,0.0,1.0,2017-10-23,409.4133,418.0497,6.9451,0.7161,6.229,66.8021,45.229,49.9713,9.3437,53.9379,21.6667,0.0,360.871,409.4133,457.9556,448007747.0196,4793411551.0
521,433.0,433.1,424.25,426.95,426.95,1313380,0.0,1.0,2017-10-19,409.9642,417.6751,7.1558,1.1058,6.05,78.9148,68.4992,50.5608,9.4615,60.7996,23.3333,0.0,359.8173,409.9642,460.1111,450595078.2741,4797424969.0
522,432.25,437.3,426.6,433.2,433.2,5539785,0.0,1.0,2017-10-18,410.4967,417.1556,6.9235,1.1499,5.7736,79.6449,86.6783,50.4502,9.5996,70.1495,25.0,1.6667,358.7302,410.4967,462.2631,451107070.8489,4798738349.0
523,435.75,435.75,430.2,432.3,432.3,5135763,0.0,1.0,2017-10-17,410.9592,416.6439,6.6027,1.1166,5.4861,64.4368,81.5669,50.9732,9.7533,68.2825,26.6667,3.3333,357.9428,410.9592,463.9755,449812710.8497,4793198564.0
524,426.3,438.0,425.85,437.05,437.05,8476709,0.0,1.0,2017-10-16,411.4217,415.9963,5.7408,0.5339,5.2069,49.6296,70.6895,49.5857,9.9072,68.081,28.3333,5.0,357.0807,411.4217,465.7626,451061986.5125,4798334327.0
525,421.0,429.3,418.9,424.8,424.8,6969434,0.0,1.0,2017-10-13,411.8667,415.647,5.5195,0.446,5.0735,40.5618,41.0541,48.7864,10.0637,39.4877,30.0,6.6667,356.6159,411.8667,467.1174,443910870.8043,4789857618.0
526,415.5,421.8,409.35,420.15,420.15,5442846,0.0,1.0,2017-10-12,412.3933,415.4655,5.6962,0.7343,4.962,50.4756,37.1453,47.9442,10.1968,17.2506,31.6667,8.3333,356.2098,412.3933,468.5768,442972681.2454,4782888184.0
527,424.9,424.9,414.1,415.5,415.5,4320451,0.0,1.0,2017-10-11,413.0517,415.4644,6.399,1.6206,4.7784,64.854,43.486,49.3069,10.2883,17.9489,33.3333,10.0,355.822,413.0517,470.2813,438972514.1573,4777445338.0
528,425.6,428.9,421.4,423.6,423.6,5057869,0.0,1.0,2017-10-10,413.6367,415.1445,6.2459,1.8727,4.3732,79.2257,70.7954,49.4098,10.4071,32.8561,35.0,11.6667,355.2291,413.6367,472.0442,442172851.7873,4781765789.0
529,424.0,432.1,423.05,425.6,425.6,4414381,0.0,1.0,2017-10-09,414.285,414.7901,5.8883,1.9832,3.9051,81.2808,80.2804,49.1715,10.5686,36.4327,36.6667,13.3333,354.513,414.285,474.057,444263421.4555,4786823658.0
530,422.0,426.0,416.2,424.85,424.85,5308695,0.0,1.0,2017-10-06,414.9017,414.4779,5.5091,2.0999,3.4093,73.3148,86.6013,48.8755,10.742,22.8442,38.3333,15.0,353.9889,414.9017,475.8145,446190127.6224,4782409277.0
531,423.0,425.8,420.1,423.3,423.3,4606192,0.0,1.0,2017-10-05,415.4017,414.2229,5.1487,2.2644,2.8843,54.8984,76.9608,49.0158,10.8835,22.6944,40.0,16.6667,353.7757,415.4017,477.0276,442127345.8618,4777100582.0
532,417.55,426.0,412.7,423.55,423.55,7663143,0.0,1.0,2017-10-04,415.795,413.9254,4.5119,2.1937,2.3182,34.5409,56.3823,48.219,11.0491,15.8477,41.6667,18.3333,353.6807,415.795,477.9093,441561685.9197,4781706774.0
533,428.0,428.0,415.0,416.0,416.0,9696920,0.0,1.0,2017-10-03,416.0767,413.8025,4.1884,2.4187,1.7698,23.0393,31.3522,49.683,11.2174,12.4644,43.3333,20.0,353.7801,416.0767,478.3732,436721822.5057,4774043631.0
534,401.4,405.0,397.4,401.5,401.5,7520906,0.0,1.0,2017-09-29,416.2,413.3212,2.6506,1.4856,1.1651,20.4609,15.8881,45.5448,11.4012,-31.5872,45.0,21.6667,353.7803,416.2,478.6197,444926908.6596,4764346711.0
535,406.95,406.95,399.0,401.4,401.4,4850748,0.0,1.0,2017-09-28,416.6583,413.7253,3.3577,2.564,0.7937,25.3383,21.8778,46.3265,11.4524,-29.9598,46.6667,23.3333,354.2763,416.6583,479.0404,444333147.4539,4756825805.0
536,413.5,414.25,402.0,404.9,404.9,4727360,0.0,1.0,2017-09-27,417.1125,413.955,3.6462,3.4935,0.1527,29.1528,23.6168,47.268,11.513,-20.1952,48.3333,25.0,354.6231,417.1125,479.6019,446255153.6871,4761676553.0
537,409.4,413.9,403.3,411.25,411.25,5077291,0.0,1.0,2017-09-26,417.4125,413.9704,3.2945,4.0151,-0.7207,37.9399,30.5202,46.6,11.5906,-15.3478,50.0,26.6667,354.8226,417.4125,480.0024,448744258.0731,4766403913.0
538,413.65,415.3,404.6,408.2,408.2,6957357,0.0,1.0,2017-09-25,417.8208,414.1254,3.2151,4.9396,-1.7245,50.5256,33.3214,47.2096,11.6764,-16.4163,51.6667,28.3333,355.1257,417.8208,480.5159,446205605.3883,4761326622.0
539,414.0,422.15,408.85,411.8,411.8,9781308,0.0,1.0,2017-09-22,418.335,414.1415,2.6343,5.5936,-2.9593,65.4281,49.978,47.2596,11.7705,-6.1133,53.3333,30.0,355.2802,418.335,481.3898,448481360.6914,4768283979.0
540,415.4,418.45,408.8,413.65,413.65,6946502,0.0,1.0,2017-09-21,418.8333,414.1463,1.819,6.1768,-4.3578,76.8991,68.2773,47.4576,11.8886,-8.5772,55.0,31.6667,355.4517,418.8333,482.215,453923614.7709,4778065287.0
541,422.75,422.75,413.0,414.8,414.8,5179160,0.0,1.0,2017-09-20,419.3067,414.1038,0.6094,6.5114,-5.902,82.6304,78.0291,48.5065,11.987,-2.2448,56.6667,33.3333,355.6112,419.3067,483.0021,453887631.2602,4785011789.0
542,415.0,427.7,414.0,423.65,423.65,28208471,0.0,1.0,2017-09-19,419.8275,413.8107,-1.6917,5.8381,-7.5298,85.0953,84.3908,47.2988,12.1091,7.6357,58.3333,35.0,355.5198,419.8275,484.1352,457154498.7782,4790190949.0
543,411.85,413.0,403.2,404.95,404.95,8966503,0.0,1.0,2017-09-18,420.5583,413.7704,-3.815,5.1743,-8.9893,85.9274,85.4712,46.8001,12.2385,-25.9951,60.0,36.6667,355.4945,420.5583,485.6222,445624088.3963,4761982478.0
544,402.85,406.75,400.0,401.75,401.75,9675506,0.0,1.0,2017-09-15,421.4608,413.8354,-6.149,4.1339,-10.2829,76.9382,85.424,45.3471,12.2829,-36.7447,61.6667,0.0,355.4105,421.4608,487.5112,451388264.9751,4753015975.0
545,390.75,406.6,390.25,404.4,404.4,11476571,0.0,1.0,2017-09-14,422.3633,414.2078,-8.1221,3.1943,-11.3164,59.7596,86.8871,43.2999,12.2892,-43.8202,63.3333,1.6667,355.8765,422.3633,488.8502,456046841.938,4762691481.0
546,391.0,393.95,387.2,389.65,389.65,6537279,0.0,1.0,2017-09-13,423.4142,415.003,-9.2904,2.8245,-12.115,33.3927,58.5036,43.3328,12.2946,-67.4493,65.0,3.3333,356.9661,423.4142,489.8622,447658782.8222,4751214910.0
547,378.7,390.0,375.5,388.25,388.25,9266823,0.0,1.0,2017-09-12,424.4758,415.8167,-10.672,2.1491,-12.8211,19.374,33.8881,41.1649,12.2187,-82.5447,66.6667,5.0,358.0978,424.4758,490.8539,449450516.3766,4744677631.0
548,380.0,380.0,374.2,375.3,375.3,5402725,0.0,1.0,2017-09-11,425.6975,417.0749,-11.0277,2.3307,-13.3584,19.8319,7.7864,41.3292,12.1152,-103.9558,68.3333,6.6667,360.0402,425.6975,491.3548,442420512.7214,4735410808.0
549,381.0,381.8,374.05,375.05,375.05,7471355,0.0,1.0,2017-09-08,426.8775,418.3316,-11.4537,2.4873,-13.941,32.4028,16.4476,41.4544,11.941,-108.1864,70.0,8.3333,362.0076,426.8775,491.7474,445773968.711,4730008083.0
550,383.7,384.4,376.0,378.15,378.15,7938665,0.0,1.0,2017-09-07,428.1467,419.5971,-11.9327,2.6302,-14.5629,48.2039,35.2617,41.7905,11.7639,-108.0782,71.6667,10.0,363.9404,428.1467,492.3529,451317232.0981,4737479438.0
551,385.0,386.7,381.85,382.7,382.7,5953907,0.0,1.0,2017-09-06,429.4808,420.814,-12.6454,2.575,-15.2204,52.7591,45.499,41.9515,11.5923,-103.9727,73.3333,11.6667,365.699,429.4808,493.2627,455192065.1197,4745418103.0
552,385.7,389.5,383.4,388.15,388.15,4477993,0.0,1.0,2017-09-05,430.73,422.028,-13.5035,2.3607,-15.8642,53.3707,63.8511,42.0372,11.4438,-101.8019,75.0,13.3333,367.5487,430.73,493.9113,459059023.4959,4751372010.0
553,393.0,396.05,380.5,383.4,383.4,8433560,0.0,1.0,2017-09-04,431.96,423.2595,-14.4735,1.9808,-16.4543,40.7851,48.9272,42.9373,11.2997,-108.3754,76.6667,15.0,369.4634,431.96,494.4566,456563099.8309,4746894017.0
554,379.35,392.85,378.65,390.85,390.85,7380325,0.0,1.0,2017-09-01,433.1192,424.2852,-16.2444,0.7051,-16.9495,36.8935,47.3338,40.5987,11.1532,-112.2661,78.3333,0.0,370.9771,433.1192,495.2613,461851027.3843,4755327577.0
555,380.05,380.45,375.8,376.55,376.55,4685511,0.0,1.0,2017-08-31,434.845,425.8084,-16.8787,0.2471,-17.1258,39.2062,26.0945,40.6828,10.9831,-143.8843,80.0,1.6667,373.0211,434.845,496.6689,456549665.4161,4747947252.0
556,380.85,382.75,377.45,378.5,378.5,3734824,0.0,1.0,2017-08-30,436.4825,427.3596,-17.5139,-0.3263,-17.1876,50.3192,37.2523,40.7777,10.7258,-147.2246,81.6667,0.0,375.3499,436.4825,497.6151,459723729.0559,4752632763.0
557,379.0,382.35,374.45,376.1,376.1,4689547,0.0,1.0,2017-08-29,438.135,428.9362,-18.1515,-1.0455,-17.106,53.4003,54.2717,40.4619,10.4708,-161.4639,83.3333,1.6667,377.7513,438.135,498.5187,461978730.6932,4748897939.0
558,385.85,387.4,378.3,379.3,379.3,4403872,0.0,1.0,2017-08-28,439.7675,430.6289,-18.5128,-1.6682,-16.8446,42.6646,59.4337,41.2631,10.2088,-160.037,85.0,3.3333,380.5827,439.7675,498.9523,464709358.6326,4753587486.0
559,380.1,385.95,380.1,384.15,384.15,5208541,0.0,1.0,2017-08-24,441.375,432.1469,-19.4022,-2.9746,-16.4276,32.8314,46.4955,40.2871,9.9579,-164.7516,86.6667,0.0,382.9003,441.375,499.8497,468145347.3147,4757991358.0
560,376.0,381.15,373.35,379.95,379.95,4448871,0.0,1.0,2017-08-23,443.085,433.9112,-19.6697,-3.9858,-15.6839,32.7052,22.0647,39.5832,9.71,-190.834,88.3333,1.6667,385.8911,443.085,500.2789,466142091.0798,4752782817.0
561,378.8,379.95,372.25,373.6,373.6,4163794,0.0,1.0,2017-08-22,444.86,435.8742,-19.3076,-4.6201,-14.6875,43.9056,29.9341,39.8991,9.4258,-213.5969,90.0,0.0,389.5239,444.86,500.1961,463062085.0371,4748333946.0
562,382.0,382.55,371.3,374.35,374.35,5123101,0.0,1.0,2017-08-21,446.4483,437.809,-18.8497,-5.3173,-13.5324,47.7541,46.117,40.2601,9.1287,-227.1288,91.6667,1.6667,393.3629,446.4483,499.5338,465765843.1611,4752497740.0
563,381.75,383.0,377.0,380.4,380.4,5856198,0.0,1.0,2017-08-18,447.915,439.7008,-18.3169,-6.1137,-12.2031,41.7924,55.6658,40.2185,8.8265,-231.8611,93.3333,3.3333,397.2245,447.915,498.6055,468111068.5583,4757620841.0
564,392.45,392.45,384.5,385.3,385.3,5971420,0.0,1.0,2017-08-17,449.3858,441.6652,-17.3449,-6.6702,-10.6747,28.7146,41.4796,41.4315,8.541,-224.2321,95.0,5.0,401.4115,449.3858,497.3602,467330253.8707,4763477039.0
565,379.45,390.7,375.5,389.25,389.25,11019760,0.0,1.0,2017-08-16,450.3692,443.3335,-16.9414,-7.9343,-9.0072,18.367,28.2318,39.2423,8.2799,-253.4497,96.6667,6.6667,404.7419,450.3692,495.9964,472099898.4915,4769448459.0
566,380.0,381.8,372.6,375.4,375.4,8216208,0.0,1.0,2017-08-14,451.4783,445.4991,-14.8564,-7.8328,-7.0236,12.3673,16.4322,39.3035,8.0031,-315.1184,98.3333,8.3333,409.7304,451.4783,493.2263,463182608.4418,4758428699.0
567,376.0,379.1,358.5,374.5,374.5,14699477,0.0,1.0,2017-08-11,452.4617,447.7194,-12.0351,-6.9697,-5.0654,11.3792,10.437,38.6198,7.6635,-375.2685,100.0,10.0,414.9277,452.4617,489.9956,466397658.0036,4750212491.0
568,401.0,403.6,375.25,380.2,380.2,28114017,0.0,1.0,2017-08-10,453.5617,450.1506,-7.8518,-4.5288,-3.323,14.8798,10.2326,41.492,7.3001,-337.2176,100.0,11.6667,421.6009,453.5617,485.5225,458263002.6252,4764911968.0
569,428.8,429.9,415.0,416.05,416.05,10849567,0.0,1.0,2017-08-09,454.1533,451.8167,-4.9436,-2.7528,-2.1907,17.2335,13.4681,45.1648,6.9945,-182.0449,100.0,13.3333,424.9075,454.1533,483.3991,476559404.6646,4793025985.0
570,432.0,435.5,426.0,430.0,430.0,7134979,0.0,1.0,2017-08-08,454.2108,452.5969,-3.9903,-2.4877,-1.5025,17.6501,20.9386,45.6219,6.8631,-129.6371,98.3333,15.0,425.1517,454.2108,483.27,485879854.9207,4803875552.0
571,438.6,439.8,425.3,430.0,430.0,6461815,0.0,1.0,2017-08-07,454.2442,453.2951,-3.0413,-2.1607,-0.8806,16.1975,17.2936,46.578,6.7875,-123.1879,100.0,16.6667,425.2826,454.2442,483.2058,487006430.5523,4803875552.0
572,435.1,438.75,433.45,435.6,435.6,4166729,0.0,1.0,2017-08-04,454.095,453.7932,-2.4578,-2.1173,-0.3404,17.0145,14.7182,45.9878,6.7106,-98.7128,0.0,18.3333,424.7233,454.095,483.4667,489279196.1672,4810337367.0
573,441.0,441.5,429.6,431.45,431.45,6197142,0.0,1.0,2017-08-03,454.0767,454.4269,-1.3209,-1.5098,0.1889,19.8162,16.5808,46.8457,6.6769,-107.0259,0.0,20.0,424.6563,454.0767,483.4971,490065373.2302,4806170638.0
574,449.5,449.95,438.15,440.35,440.35,4045533,0.0,1.0,2017-08-02,453.8567,454.8821,-0.4514,-1.0178,0.5663,20.4661,19.7445,48.1175,6.6425,-57.3547,0.0,21.6667,423.8567,453.8567,483.8566,494335665.5389,4812367780.0
575,446.55,452.35,445.7,446.9,446.9,4012791,0.0,1.0,2017-08-01,453.4442,455.0645,-0.2005,-1.0213,0.8208,20.2196,23.1235,47.6323,6.6555,-24.2554,0.0,23.3333,422.5487,453.4442,484.3396,496872688.7813,4816413313.0
576,446.25,449.7,443.7,444.6,444.6,3804621,0.0,1.0,2017-07-31,453.0808,455.3531,0.4231,-0.653,1.0761,18.8924,18.5303,47.5833,6.7128,-33.4423,1.6667,25.0,421.3677,453.0808,484.794,499437274.8747,4812400522.0
577,444.6,447.45,442.45,445.85,445.85,3365171,0.0,1.0,2017-07-28,452.9183,455.6617,1.2434,0.0041,1.2393,25.1182,19.0051,47.3166,6.7542,-34.516,3.3333,26.6667,420.9678,452.9183,484.8689,502100517.184,4816205143.0
578,459.0,460.95,440.3,445.4,445.4,13738611,0.0,1.0,2017-07-27,452.9525,456.0367,2.4403,1.202,1.2383,39.0945,19.1416,49.477,6.782,-15.2392,5.0,28.3333,421.0333,452.9525,484.8717,500889063.7004,4812839972.0
579,457.2,458.7,455.0,457.3,457.3,3641559,0.0,1.0,2017-07-26,452.825,455.9362,2.4663,1.5285,0.9378,58.5472,37.2079,49.1918,6.8103,26.2388,6.6667,30.0,420.9423,452.825,484.7077,507841532.6086,4826578583.0
580,462.15,464.7,454.7,456.1,456.1,7052112,0.0,1.0,2017-07-25,452.815,455.8934,2.6469,2.0912,0.5557,71.9733,60.934,49.9542,6.9257,34.4978,8.3333,31.6667,420.9374,452.815,484.6926,506955786.291,4822937024.0
581,464.95,468.35,461.0,464.0,464.0,3773074,0.0,1.0,2017-07-24,452.7308,455.6813,2.335,2.3021,0.0329,71.9967,77.4997,50.3886,7.043,65.1004,10.0,33.3333,420.9257,452.7308,484.536,512033315.3935,4829989136.0
582,460.0,465.9,457.6,464.6,464.6,3150269,0.0,1.0,2017-07-21,452.565,455.3671,1.6177,2.1603,-0.5426,61.6875,77.4862,49.6272,7.1236,57.3589,11.6667,35.0,420.9131,452.565,484.2169,512726331.4997,4833762210.0
